file_diff,commit_time,file_diff_id
"@@ -1,5 +1,8 @@
 package org.jboss.resteasy.spi.metadata;
 
+import java.security.AccessController;
+import java.security.PrivilegedActionException;
+import java.security.PrivilegedExceptionAction;
 import org.jboss.resteasy.annotations.Body;
 import org.jboss.resteasy.annotations.Form;
 import org.jboss.resteasy.annotations.Query;
@@ -889,19 +892,51 @@ protected static void processSetters(ResourceClassBuilder resourceClassBuilder,
       } while (root != null && !root.equals(Object.class));
    }
 
-   protected static void processDeclaredFields(ResourceClassBuilder resourceClassBuilder, Class<?> root)
+   protected static void processDeclaredFields(ResourceClassBuilder resourceClassBuilder, final Class<?> root)
    {
-      for (Field field : root.getDeclaredFields())
+      Field[] fieldList = new Field[0];
+      try {
+         if (System.getSecurityManager() == null) {
+            fieldList = root.getDeclaredFields();
+         } else {
+            fieldList = AccessController.doPrivileged(new PrivilegedExceptionAction<Field[]>() {
+               @Override
+               public Field[] run() throws Exception {
+                  return root.getDeclaredFields();
+               }
+            });
+         }
+      } catch (PrivilegedActionException pae) {
+
+      }
+
+      for (Field field : fieldList)
       {
          FieldParameterBuilder builder = resourceClassBuilder.field(field).fromAnnotations();
          if (builder.field.paramType == Parameter.ParamType.MESSAGE_BODY && !field.isAnnotationPresent(Body.class)) continue;
          if (builder.field.paramType == Parameter.ParamType.UNKNOWN) continue;
          builder.buildField();
       }
    }
-   protected static void processDeclaredSetters(ResourceClassBuilder resourceClassBuilder, Class<?> root, Set<Long> visitedHashes)
+   protected static void processDeclaredSetters(ResourceClassBuilder resourceClassBuilder, final Class<?> root, Set<Long> visitedHashes)
    {
-      for (Method method : root.getDeclaredMethods())
+      Method[] methodList = new Method[0];
+      try {
+         if (System.getSecurityManager() == null) {
+            methodList = root.getDeclaredMethods();
+         } else {
+            methodList = AccessController.doPrivileged(new PrivilegedExceptionAction<Method[]>() {
+               @Override
+               public Method[] run() throws Exception {
+                  return root.getDeclaredMethods();
+               }
+            });
+         }
+      } catch (PrivilegedActionException pae) {
+
+      }
+
+      for (Method method : methodList)
       {
          if (!method.getName().startsWith(""set"")) continue;
          if (method.getParameterTypes().length != 1) continue;
@@ -971,8 +1006,4 @@ protected static void processMethod(boolean isLocator, ResourceClassBuilder reso
       }
    }
 
-
-
-
-
 }",2017-07-20T21:17:42Z,83
"@@ -93,6 +93,7 @@ public static Archive<?> createTestArchive() {
         WebArchive war = TestUtil.prepareArchive(ContextProvidersTest.class.getSimpleName());
         war.addClasses(ContextProvidersCustomer.class, ContextProvidersCustomerForm.class, ContextProvidersName.class, ContextProvidersXop.class, PortProviderUtil.class);
         war.addAsWebInfResource(EmptyAsset.INSTANCE, ""beans.xml"");
+
         return TestUtil.finishContainerPrepare(war, null, ContextProvidersResource.class);
     }
 ",2017-07-20T21:17:42Z,84
"@@ -39,6 +39,7 @@ public class EmbeddedMultipartTest {
     public static Archive<?> deploy() {
         WebArchive war = TestUtil.prepareArchive(EmbeddedMultipartTest.class.getSimpleName());
         war.addClass(EmbeddedMultipartCustomer.class);
+
         return TestUtil.finishContainerPrepare(war, null, EmbeddedMultipartResource.class);
     }
 ",2017-07-20T21:17:42Z,85
"@@ -12,7 +12,6 @@
 import org.jboss.resteasy.test.providers.multipart.resource.MimeMultipartProviderCustomer;
 import org.jboss.resteasy.test.providers.multipart.resource.MimeMultipartProviderResource;
 import org.jboss.resteasy.util.HttpResponseCodes;
-import org.jboss.resteasy.utils.PermissionUtil;
 import org.jboss.resteasy.utils.PortProviderUtil;
 import org.jboss.resteasy.utils.TestUtil;
 import org.jboss.shrinkwrap.api.Archive;
@@ -34,15 +33,11 @@
 import javax.ws.rs.core.Response;
 import javax.xml.bind.JAXBContext;
 import javax.xml.bind.JAXBException;
-import java.io.BufferedInputStream;
-import java.io.File;
-import java.io.InputStream;
-import java.io.StringWriter;
+import java.io.*;
 import java.nio.charset.StandardCharsets;
 import java.util.ArrayList;
 import java.util.LinkedHashMap;
 import java.util.Map;
-import java.util.PropertyPermission;
 
 /**
  * @tpSubChapter Multipart provider
@@ -74,9 +69,7 @@ public static void after() throws Exception {
     @Deployment
     public static Archive<?> deploy() {
         WebArchive war = TestUtil.prepareArchive(MimeMultipartProviderTest.class.getSimpleName());
-        // Required by javax.mail
-        war.addAsManifestResource(PermissionUtil.createPermissionsXmlAsset(
-                new PropertyPermission(""*"", ""read,write"")), ""permissions.xml"");
+
         return TestUtil.finishContainerPrepare(war, null, MimeMultipartProviderResource.class, MimeMultipartProviderCustomer.class);
     }
 ",2017-07-20T21:17:42Z,86
"@@ -42,6 +42,7 @@ public static Archive<?> createTestArchive() {
                         ContextProvidersName.class, ContextProvidersXop.class)
                 .addClass(ContextProvidersTestBase.class)
                 .addAsWebInfResource(EmptyAsset.INSTANCE, ""beans.xml"");
+
         return TestUtil.finishContainerPrepare(war, null, ContextProvidersResource.class);
     }
 ",2017-07-20T21:17:42Z,87
"@@ -38,6 +38,7 @@ public static Archive<?> createTestArchive() {
                 .addClasses(ContextProvidersCustomer.class, ContextProvidersCustomerForm.class, ContextProvidersName.class, ContextProvidersXop.class)
                 .addClass(ContextProvidersTestBase.class)
                 .addAsWebInfResource(EmptyAsset.INSTANCE, ""beans.xml"");
+
         return TestUtil.finishContainerPrepare(war, null, ContextProvidersResource.class);
     }
 ",2017-07-20T21:17:42Z,88
"@@ -6,6 +6,7 @@
 import org.junit.BeforeClass;
 import org.junit.Test;
 
+import javax.validation.constraints.AssertTrue;
 import javax.ws.rs.Consumes;
 import javax.ws.rs.GET;
 import javax.ws.rs.HEAD;
@@ -52,6 +53,7 @@
 public class Response4Test extends BaseResourceTest
 {
    @Path(""/"")
+   @Produces(""text/plain"")
    public static class Resource
    {
 
@@ -61,6 +63,12 @@ public void empty()
       {
       }
 
+      @GET
+      @Path(""default_head"")
+      public Response defaultHead()
+      {
+         return Response.ok("" "").build();
+      }
    }
 
 
@@ -92,6 +100,22 @@ public static void cleanup() throws Exception
       client.close();
    }
 
+   @Test
+   public void testDefaultHead()
+   {
+      // mucks up stream so create our own client.
+      //Client client = ClientBuilder.newClient();
+      Response response = client.target(generateURL(""/default_head"")).request().head();
+      Assert.assertEquals(201, response.getStatus());
+      Assert.assertNotNull(response.getMediaType());
+      System.out.println(response.getMediaType());
+      Assert.assertTrue(response.getMediaType().equals(MediaType.TEXT_PLAIN_TYPE));
+      response.close();
+      //client.close();
+
+   }
+
+
    @Test
    public void testChangeStatus()
    {",2013-05-31T21:42:40Z,89
"@@ -89,6 +89,14 @@ public Response empty()
          return Response.ok().build();
       }
 
+      @GET
+      @Produces(""text/plain"")
+      @Path(""default_head"")
+      public Response defaultHead()
+      {
+         return Response.ok(""f"").build();
+      }
+
       @HEAD
       @Path(""head"")
       public String head()
@@ -272,6 +280,19 @@ public void testHasEntity()
 
    }
 
+   @Test
+   public void testDefaultHead()
+   {
+      // mucks up stream so create our own client.
+      //Client client = ClientBuilder.newClient();
+      Response response = client.target(generateURL(""/default_head"")).request().head();
+      Assert.assertEquals(200, response.getStatus());
+      System.out.println(response.getMediaType());
+      response.close();
+      //client.close();
+
+   }
+
 
    @Test
    public void testHead()",2013-05-31T21:42:40Z,90
"@@ -233,14 +233,6 @@ public BuiltResponse invoke(HttpRequest request, HttpResponse response, Object t
       }
       uriInfo.pushCurrentResource(target);
       BuiltResponse rtn = invokeOnTarget(request, response, target);
-      if (rtn != null && request.getHttpMethod().equalsIgnoreCase(""HEAD""))
-      {
-         // STUPID TCK sending a response back with HEAD request causes unread client input stream
-         // to screw up socket state.
-         rtn.setEntity(null);
-         rtn.setEntityClass(null);
-         rtn.setGenericType(null);
-      }
       return rtn;
    }
 ",2013-05-31T21:42:40Z,2
"@@ -48,7 +48,7 @@ public static void writeNomapResponse(BuiltResponse jaxrsResponse, final HttpReq
 
       executeFilters(jaxrsResponse, request, response, providerFactory, method);
 
-      if (jaxrsResponse.getEntity() == null)
+      if (jaxrsResponse.getEntity() == null || request.getHttpMethod().equalsIgnoreCase(""HEAD""))
       {
          response.setStatus(jaxrsResponse.getStatus());
          commitHeaders(jaxrsResponse, response);",2013-05-31T21:42:40Z,91
"@@ -156,7 +156,7 @@ public Map<String, Cookie> getCookies()
    @Override
    public boolean hasEntity()
    {
-      return false;
+      return getMediaType() != null;
    }
 
    @Override",2013-05-31T21:42:40Z,1
"@@ -2360,7 +2360,12 @@ public boolean isRegistered(Object component)
    @Override
    public boolean isRegistered(Class<?> componentClass)
    {
-      return getProviderClasses().contains(componentClass);
+      if (getProviderClasses().contains(componentClass)) return true;
+      for (Object obj : getProviderInstances())
+      {
+         if (obj.getClass().equals(componentClass)) return true;
+      }
+      return false;
    }
 
    @Override",2013-05-31T21:42:40Z,25
