file_diff,commit_time,file_diff_id
"@@ -0,0 +1,195 @@
+/*
+ * JBoss, Home of Professional Open Source.
+ * Copyright 2012 Red Hat, Inc., and individual contributors
+ * as indicated by the @author tags.
+ *
+ * Licensed under the Apache License, Version 2.0 (the ""License"");
+ * you may not use this file except in compliance with the License.
+ * You may obtain a copy of the License at
+ *
+ *     http://www.apache.org/licenses/LICENSE-2.0
+ *
+ * Unless required by applicable law or agreed to in writing, software
+ * distributed under the License is distributed on an ""AS IS"" BASIS,
+ * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
+ * See the License for the specific language governing permissions and
+ * limitations under the License.
+ */
+
+package io.undertow.servlet.handlers;
+
+import java.util.HashMap;
+import java.util.Map;
+
+/**
+ * Class that maintains the complete set of servlet path matches.
+ *
+ *
+ * @author Stuart Douglas
+ */
+class ServletPathMatchesData {
+
+    private final Map<String, ServletPathMatch> exactPathMatches;
+
+    private final Map<String, PathMatch> prefixMatches;
+
+    private final Map<String, ServletChain> nameMatches;
+
+    private final ServletChain defaultServlet;
+
+    public ServletPathMatchesData(final Map<String, ServletChain> exactPathMatches, final Map<String, PathMatch> prefixMatches, final Map<String, ServletChain> nameMatches, final ServletChain defaultServlet) {
+        this.prefixMatches = prefixMatches;
+        this.nameMatches = nameMatches;
+        this.defaultServlet = defaultServlet;
+        Map<String, ServletPathMatch> newExactPathMatches = new HashMap<>();
+        for (Map.Entry<String, ServletChain> entry : exactPathMatches.entrySet()) {
+            newExactPathMatches.put(entry.getKey(), new ServletPathMatch(entry.getValue().getHandler(), entry.getValue().getManagedServlet(), entry.getKey(), null));
+        }
+        this.exactPathMatches = newExactPathMatches;
+
+    }
+
+    public ServletChain getServletHandlerByName(final String name) {
+        return nameMatches.get(name);
+    }
+
+    public ServletPathMatch getServletHandlerByExactPath(final String path) {
+        return exactPathMatches.get(path);
+    }
+
+    public ServletPathMatch getServletHandlerByPath(final String path) {
+        ServletPathMatch exact = exactPathMatches.get(path);
+        if (exact != null) {
+            return exact;
+        }
+        PathMatch match = prefixMatches.get(path);
+        if (match != null) {
+            return handleMatch(path, match, path, null, -1, path.lastIndexOf('.'));
+        }
+        int qsPos = -1;
+        int extensionPos = -1;
+        for (int i = path.length() - 1; i >= 0; --i) {
+            final char c = path.charAt(i);
+            if (c == '?') {
+                //there was a query string, check the exact matches again
+                final String part = path.substring(0, i);
+                exact = exactPathMatches.get(part);
+                if (exact != null) {
+                    return exact;
+                }
+                qsPos = i;
+                extensionPos = -1;
+            } else if (c == '/') {
+                final String part = path.substring(0, i);
+                match = prefixMatches.get(part);
+                if (match != null) {
+                    return handleMatch(path, match, part, path.substring(i), qsPos, extensionPos);
+                }
+            } else if (c == '.') {
+                if (extensionPos == -1) {
+                    extensionPos = i;
+                }
+            }
+        }
+        return new ServletPathMatch(defaultServlet.getHandler(), defaultServlet.getManagedServlet(), """", path);
+    }
+
+    private ServletPathMatch handleMatch(final String path, final PathMatch match, String matched, String remaining, final int qsPos, final int extensionPos) {
+        if (match.extensionMatches.isEmpty()) {
+            return new ServletPathMatch(match.defaultHandler.getHandler(), match.defaultHandler.getManagedServlet(), matched, remaining);
+        } else {
+            if (extensionPos == -1) {
+                return new ServletPathMatch(match.defaultHandler.getHandler(), match.defaultHandler.getManagedServlet(), matched, remaining);
+            } else {
+                final String ext;
+                if (qsPos == -1) {
+                    ext = path.substring(extensionPos + 1, path.length());
+                } else {
+                    ext = path.substring(extensionPos + 1, qsPos);
+                }
+                ServletChain handler = match.extensionMatches.get(ext);
+                if (handler != null) {
+                    //if this is an extension only mapping then the matched will be empty,
+                    //and we do not add the remaining to the match
+                    //as the path info should be null
+                    if (matched.isEmpty()) {
+                        if (qsPos == -1) {
+                            return new ServletPathMatch(handler.getHandler(), handler.getManagedServlet(), path, null);
+                        } else {
+                            return new ServletPathMatch(handler.getHandler(), handler.getManagedServlet(), path.substring(0, qsPos), null);
+                        }
+                    } else {
+                        return new ServletPathMatch(handler.getHandler(), handler.getManagedServlet(), matched, remaining);
+                    }
+                } else {
+                    return new ServletPathMatch(match.defaultHandler.getHandler(), match.defaultHandler.getManagedServlet(), matched, remaining);
+                }
+            }
+        }
+    }
+
+    public static Builder builder() {
+        return new Builder();
+    }
+
+    public static final class Builder {
+
+        private final Map<String, ServletChain> exactPathMatches = new HashMap<>();
+
+        private final Map<String, PathMatch> prefixMatches = new HashMap<>();
+
+        private final Map<String, ServletChain> nameMatches = new HashMap<>();
+
+        private ServletChain defaultServlet;
+
+        public void addExactMatch(final String exactMatch, final ServletChain match) {
+            exactPathMatches.put(exactMatch, match);
+        }
+
+        public void addPrefixMatch(final String prefix, final ServletChain match) {
+            PathMatch m = prefixMatches.get(prefix);
+            if (m == null) {
+                prefixMatches.put(prefix, m = new PathMatch(match));
+            }
+            m.defaultHandler = match;
+        }
+
+        public void addExtensionMatch(final String prefix, final String extension, final ServletChain match) {
+            PathMatch m = prefixMatches.get(prefix);
+            if (m == null) {
+                prefixMatches.put(prefix, m = new PathMatch(null));
+            }
+            m.extensionMatches.put(extension, match);
+        }
+
+        public void addNameMatch(final String name, final ServletChain match) {
+            nameMatches.put(name, match);
+        }
+
+        public ServletChain getDefaultServlet() {
+            return defaultServlet;
+        }
+
+        public void setDefaultServlet(final ServletChain defaultServlet) {
+            this.defaultServlet = defaultServlet;
+        }
+
+        public ServletPathMatchesData build() {
+            return new ServletPathMatchesData(exactPathMatches, prefixMatches, nameMatches, defaultServlet);
+        }
+
+    }
+
+
+    private static class PathMatch {
+
+        private final Map<String, ServletChain> extensionMatches = new HashMap<>();
+        private volatile ServletChain defaultHandler;
+
+        public PathMatch(final ServletChain defaultHandler) {
+            this.defaultHandler = defaultHandler;
+        }
+    }
+
+
+}",2013-05-23T23:40:57Z,188
"@@ -29,6 +29,7 @@
 import javax.servlet.DispatcherType;
 import javax.servlet.FilterRegistration;
 
+import io.undertow.servlet.api.Deployment;
 import io.undertow.servlet.api.DeploymentInfo;
 import io.undertow.servlet.api.FilterInfo;
 import io.undertow.servlet.api.FilterMappingInfo;
@@ -39,15 +40,17 @@
 public class FilterRegistrationImpl implements FilterRegistration, FilterRegistration.Dynamic {
 
     private final FilterInfo filterInfo;
-    private final DeploymentInfo deploymentInfo;
+    private final Deployment deployment;
 
-    public FilterRegistrationImpl(final FilterInfo filterInfo, final DeploymentInfo deploymentInfo) {
+    public FilterRegistrationImpl(final FilterInfo filterInfo, final Deployment deployment) {
         this.filterInfo = filterInfo;
-        this.deploymentInfo = deploymentInfo;
+        this.deployment = deployment;
     }
 
     @Override
     public void addMappingForServletNames(final EnumSet<DispatcherType> dispatcherTypes, final boolean isMatchAfter, final String... servletNames) {
+        DeploymentInfo deploymentInfo = deployment.getDeploymentInfo();
+
         for(final String servlet : servletNames){
             if(isMatchAfter) {
                 if(dispatcherTypes == null || dispatcherTypes.isEmpty()) {
@@ -67,10 +70,12 @@ public void addMappingForServletNames(final EnumSet<DispatcherType> dispatcherTy
                 }
             }
         }
+        deployment.getServletPaths().invalidate();
     }
 
     @Override
     public Collection<String> getServletNameMappings() {
+        DeploymentInfo deploymentInfo = deployment.getDeploymentInfo();
         final List<String> ret = new ArrayList<String>();
         for(final FilterMappingInfo mapping : deploymentInfo.getFilterMappings()) {
             if(mapping.getMappingType() == FilterMappingInfo.MappingType.SERVLET) {
@@ -84,6 +89,7 @@ public Collection<String> getServletNameMappings() {
 
     @Override
     public void addMappingForUrlPatterns(final EnumSet<DispatcherType> dispatcherTypes, final boolean isMatchAfter, final String... urlPatterns) {
+        DeploymentInfo deploymentInfo = deployment.getDeploymentInfo();
         for(final String url : urlPatterns){
             if(isMatchAfter) {
                 if(dispatcherTypes == null || dispatcherTypes.isEmpty()) {
@@ -103,10 +109,12 @@ public void addMappingForUrlPatterns(final EnumSet<DispatcherType> dispatcherTyp
                 }
             }
         }
+        deployment.getServletPaths().invalidate();
     }
 
     @Override
     public Collection<String> getUrlPatternMappings() {
+        DeploymentInfo deploymentInfo = deployment.getDeploymentInfo();
         final List<String> ret = new ArrayList<String>();
         for(final FilterMappingInfo mapping : deploymentInfo.getFilterMappings()) {
             if(mapping.getMappingType() == FilterMappingInfo.MappingType.URL) {",2013-05-23T23:40:57Z,329
"@@ -195,14 +195,14 @@ public InputStream getResourceAsStream(final String path) {
 
     @Override
     public RequestDispatcher getRequestDispatcher(final String path) {
-        return new RequestDispatcherImpl(path, deployment.getServletContext());
+        return new RequestDispatcherImpl(path, this);
     }
 
     @Override
     public RequestDispatcher getNamedDispatcher(final String name) {
         ServletChain chain = deployment.getServletPaths().getServletHandlerByName(name);
         if (chain != null) {
-            return new RequestDispatcherImpl(chain, deployment.getServletContext());
+            return new RequestDispatcherImpl(chain, this);
         } else {
             return null;
         }
@@ -327,7 +327,8 @@ public ServletRegistration.Dynamic addServlet(final String servletName, final St
         try {
             ServletInfo servlet = new ServletInfo(servletName, (Class<? extends Servlet>) deploymentInfo.getClassLoader().loadClass(className));
             deploymentInfo.addServlet(servlet);
-            return new ServletRegistrationImpl(servlet, deploymentInfo);
+            deployment.getServlets().addServlet(servlet);
+            return new ServletRegistrationImpl(servlet, deployment);
         } catch (ClassNotFoundException e) {
             throw UndertowServletMessages.MESSAGES.cannotLoadClass(className, e);
         }
@@ -337,14 +338,16 @@ public ServletRegistration.Dynamic addServlet(final String servletName, final St
     public ServletRegistration.Dynamic addServlet(final String servletName, final Servlet servlet) {
         ServletInfo s = new ServletInfo(servletName, servlet.getClass(), new ImmediateInstanceFactory<Servlet>(servlet));
         deploymentInfo.addServlet(s);
-        return new ServletRegistrationImpl(s, deploymentInfo);
+        deployment.getServlets().addServlet(s);
+        return new ServletRegistrationImpl(s, deployment);
     }
 
     @Override
     public ServletRegistration.Dynamic addServlet(final String servletName, final Class<? extends Servlet> servletClass) {
         ServletInfo servlet = new ServletInfo(servletName, servletClass);
         deploymentInfo.addServlet(servlet);
-        return new ServletRegistrationImpl(servlet, deploymentInfo);
+        deployment.getServlets().addServlet(servlet);
+        return new ServletRegistrationImpl(servlet, deployment);
     }
 
     @Override
@@ -361,14 +364,14 @@ public <T extends Servlet> T createServlet(final Class<T> clazz) throws ServletE
     @Override
     public ServletRegistration getServletRegistration(final String servletName) {
         final ServletInfo servlet = deploymentInfo.getServlets().get(servletName);
-        return new ServletRegistrationImpl(servlet, deploymentInfo);
+        return new ServletRegistrationImpl(servlet, deployment);
     }
 
     @Override
     public Map<String, ? extends ServletRegistration> getServletRegistrations() {
         final Map<String, ServletRegistration> ret = new HashMap<String, ServletRegistration>();
         for (Map.Entry<String, ServletInfo> entry : deploymentInfo.getServlets().entrySet()) {
-            ret.put(entry.getKey(), new ServletRegistrationImpl(entry.getValue(), deploymentInfo));
+            ret.put(entry.getKey(), new ServletRegistrationImpl(entry.getValue(), deployment));
         }
         return ret;
     }
@@ -378,7 +381,8 @@ public FilterRegistration.Dynamic addFilter(final String filterName, final Strin
         try {
             FilterInfo filter = new FilterInfo(filterName, (Class<? extends Filter>) deploymentInfo.getClassLoader().loadClass(className));
             deploymentInfo.addFilter(filter);
-            return new FilterRegistrationImpl(filter, deploymentInfo);
+            deployment.getFilters().addFilter(filter);
+            return new FilterRegistrationImpl(filter, deployment);
         } catch (ClassNotFoundException e) {
             throw UndertowServletMessages.MESSAGES.cannotLoadClass(className, e);
         }
@@ -388,15 +392,17 @@ public FilterRegistration.Dynamic addFilter(final String filterName, final Strin
     public FilterRegistration.Dynamic addFilter(final String filterName, final Filter filter) {
         FilterInfo f = new FilterInfo(filterName, filter.getClass(), new ImmediateInstanceFactory<Filter>(filter));
         deploymentInfo.addFilter(f);
-        return new FilterRegistrationImpl(f, deploymentInfo);
+        deployment.getFilters().addFilter(f);
+        return new FilterRegistrationImpl(f, deployment);
 
     }
 
     @Override
     public FilterRegistration.Dynamic addFilter(final String filterName, final Class<? extends Filter> filterClass) {
         FilterInfo filter = new FilterInfo(filterName, filterClass);
         deploymentInfo.addFilter(filter);
-        return new FilterRegistrationImpl(filter, deploymentInfo);
+        deployment.getFilters().addFilter(filter);
+        return new FilterRegistrationImpl(filter, deployment);
     }
 
     @Override
@@ -416,14 +422,14 @@ public FilterRegistration getFilterRegistration(final String filterName) {
         if (filterInfo == null) {
             return null;
         }
-        return new FilterRegistrationImpl(filterInfo, deploymentInfo);
+        return new FilterRegistrationImpl(filterInfo, deployment);
     }
 
     @Override
     public Map<String, ? extends FilterRegistration> getFilterRegistrations() {
         final Map<String, FilterRegistration> ret = new HashMap<String, FilterRegistration>();
         for (Map.Entry<String, FilterInfo> entry : deploymentInfo.getFilters().entrySet()) {
-            ret.put(entry.getKey(), new FilterRegistrationImpl(entry.getValue(), deploymentInfo));
+            ret.put(entry.getKey(), new FilterRegistrationImpl(entry.getValue(), deployment));
         }
         return ret;
     }",2013-05-23T23:40:57Z,146
"@@ -30,6 +30,7 @@
 import javax.servlet.annotation.ServletSecurity;
 
 import io.undertow.UndertowMessages;
+import io.undertow.servlet.api.Deployment;
 import io.undertow.servlet.api.DeploymentInfo;
 import io.undertow.servlet.api.HttpMethodSecurityInfo;
 import io.undertow.servlet.api.SecurityConstraint;
@@ -48,11 +49,11 @@
 public class ServletRegistrationImpl implements ServletRegistration, ServletRegistration.Dynamic {
 
     private final ServletInfo servletInfo;
-    private final DeploymentInfo deploymentInfo;
+    private final Deployment deployment;
 
-    public ServletRegistrationImpl(final ServletInfo servletInfo, final DeploymentInfo deploymentInfo) {
+    public ServletRegistrationImpl(final ServletInfo servletInfo, final Deployment deployment) {
         this.servletInfo = servletInfo;
-        this.deploymentInfo = deploymentInfo;
+        this.deployment = deployment;
     }
 
     @Override
@@ -65,6 +66,7 @@ public Set<String> setServletSecurity(final ServletSecurityElement constraint) {
         if (constraint == null) {
             throw UndertowMessages.MESSAGES.argumentCannotBeNull(""constraint"");
         }
+        DeploymentInfo deploymentInfo = deployment.getDeploymentInfo();
 
         //this is not super efficient, but it does not really matter
         final Set<String> urlPatterns = new HashSet<String>();
@@ -123,6 +125,7 @@ public void setAsyncSupported(final boolean isAsyncSupported) {
 
     @Override
     public Set<String> addMapping(final String... urlPatterns) {
+        DeploymentInfo deploymentInfo = deployment.getDeploymentInfo();
         final Set<String> ret = new HashSet<String>();
         final Set<String> existing = new HashSet<String>();
         for (ServletInfo s : deploymentInfo.getServlets().values()) {
@@ -143,6 +146,7 @@ public Set<String> addMapping(final String... urlPatterns) {
                 }
             }
         }
+        deployment.getServletPaths().invalidate();
         return ret;
     }
 ",2013-05-23T23:40:57Z,294
"@@ -807,7 +807,7 @@ public String getRequestCharacterEncoding() {
     public void setRequestCharacterEncoding(String encoding) {
         ensureNotInitialized();
         ensureNotProgramaticListener();
-        deploymentInfo.setDefaultRequestEncoding(getContextPath());
+        deploymentInfo.setDefaultRequestEncoding(encoding);
     }
 
     @Override",2019-05-16T13:38:08Z,146
"@@ -35,6 +35,7 @@
 import javax.servlet.ServletContext;
 import javax.servlet.ServletException;
 import java.io.IOException;
+import java.nio.charset.StandardCharsets;
 import java.util.regex.Matcher;
 import java.util.regex.Pattern;
 
@@ -76,6 +77,35 @@ private void testDefaultEncoding(String defaultCharacterEncoding,
         }
     }
 
+    private void testServletContextCharacterEncoding(final String requestCharacterEncoding, final String responseCharacterEncoding)
+            throws IOException, ServletException {
+        DeploymentUtils.setupServlet(new ServletExtension() {
+                                         @Override
+                                         public void handleDeployment(final DeploymentInfo deploymentInfo, final ServletContext servletContext) {
+                                             servletContext.setRequestCharacterEncoding(requestCharacterEncoding);
+                                             servletContext.setResponseCharacterEncoding(responseCharacterEncoding);
+                                         }
+                                     },
+                Servlets.servlet(""servlet"", DefaultCharacterEncodingServlet.class).addMapping(""/""));
+        TestHttpClient client = new TestHttpClient();
+        try {
+            HttpGet get = new HttpGet(DefaultServer.getDefaultServerURL() + ""/servletContext"");
+            HttpResponse result = client.execute(get);
+            Assert.assertEquals(StatusCodes.OK, result.getStatusLine().getStatusCode());
+            String response = HttpClientUtils.readResponse(result);
+            final String expectedRequestCharEncoding = requestCharacterEncoding == null ? ""null"" : requestCharacterEncoding;
+            Assert.assertEquals(""Unexpected request character encoding"",
+                    expectedRequestCharEncoding, readParameter(response, ""requestCharacterEncoding""));
+            // spec mandates ""ISO-8859-1"" as the default (see javadoc of ServletResponse#getCharacterEncoding())
+            final String expectedResponseCharEncoding = responseCharacterEncoding == null ? ""ISO-8859-1"" : responseCharacterEncoding;
+            Assert.assertEquals(""Unexpected response character encoding"",
+                    expectedResponseCharEncoding, readParameter(response, ""responseCharacterEncoding""));
+        } finally {
+            client.getConnectionManager().shutdown();
+        }
+
+    }
+
     private String readParameter(String response, String parameter) {
         Pattern pattern = Pattern.compile(parameter + ""=(.*?);"");
         Matcher matcher = pattern.matcher(response);
@@ -100,4 +130,19 @@ public void testDefaultEncodingSetEqualDefault() throws IOException, ServletExce
     public void testDefaultEncodingSetNotEqualDefault() throws IOException, ServletException {
         testDefaultEncoding(""UTF-8"", ""UTF-8"", ""UTF-8"");
     }
+
+    /**
+     * Tests that the character encoding set on the servlet context using {@link ServletContext#setRequestCharacterEncoding(String)}
+     * and {@link ServletContext#setResponseCharacterEncoding(String)} is honoured at runtime during request/response processing
+     *
+     * @throws Exception
+     */
+    @Test
+    public void testServletContextCharEncoding() throws Exception {
+        testServletContextCharacterEncoding(null, null);
+        testServletContextCharacterEncoding(""UTF-8"", null);
+        testServletContextCharacterEncoding(""UTF-8"", ""UTF-8"");
+        testServletContextCharacterEncoding(null, ""UTF-8"");
+        testServletContextCharacterEncoding(StandardCharsets.UTF_16BE.name(), ""UTF-8"");
+    }
 }",2019-05-16T13:38:08Z,330
"@@ -531,4 +531,20 @@ public interface UndertowMessages {
 
     @Message(id = 167, value = ""More than one host header in request"")
     IOException moreThanOneHostHeader();
+
+    @Message(id = 168, value = ""An invalid character [ASCII code: %s] was present in the cookie value"")
+    IllegalArgumentException invalidCookieValue(String value);
+
+    @Message(id = 169, value = ""An invalid domain [%s] was specified for this cookie"")
+    IllegalArgumentException invalidCookieDomain(String value);
+
+    @Message(id = 170, value = ""An invalid path [%s] was specified for this cookie"")
+    IllegalArgumentException invalidCookiePath(String value);
+
+    @Message(id = 173, value = ""An invalid control character [%s] was present in the cookie value or attribute"")
+    IllegalArgumentException invalidControlCharacter(String value);
+
+    @Message(id = 174, value = ""An invalid escape character in cookie value"")
+    IllegalArgumentException invalidEscapeCharacter();
+
 }",2017-06-23T23:11:28Z,68
"@@ -181,6 +181,15 @@ public class UndertowOptions {
      */
     public static final Option<Boolean> ALLOW_EQUALS_IN_COOKIE_VALUE = Option.simple(UndertowOptions.class, ""ALLOW_EQUALS_IN_COOKIE_VALUE"", Boolean.class);
 
+    /**
+     * If this is true then Undertow will enable RFC6265 compliant cookie validation for Set-Cookie header instead of legacy backward compatible behavior.
+     *
+     * default is false
+     */
+    public static final Option<Boolean> ENABLE_RFC6265_COOKIE_VALIDATION = Option.simple(UndertowOptions.class, ""ENABLE_RFC6265_COOKIE_VALIDATION"", Boolean.class);
+
+    public static final boolean DEFAULT_ENABLE_RFC6265_COOKIE_VALIDATION = false;
+
     /**
      * If we should attempt to use SPDY for HTTPS connections.
      *",2017-06-23T23:11:28Z,140
"@@ -27,6 +27,7 @@
 import io.undertow.util.HeaderValues;
 import io.undertow.util.Headers;
 import io.undertow.util.HttpString;
+import io.undertow.util.LegacyCookieSupport;
 import io.undertow.util.ParameterLimitException;
 import io.undertow.util.StatusCodes;
 import io.undertow.util.URLUtils;
@@ -92,9 +93,10 @@ public class Connectors {
      */
     public static void flattenCookies(final HttpServerExchange exchange) {
         Map<String, Cookie> cookies = exchange.getResponseCookiesInternal();
+        boolean enableRfc6265Validation = exchange.getConnection().getUndertowOptions().get(UndertowOptions.ENABLE_RFC6265_COOKIE_VALIDATION, UndertowOptions.DEFAULT_ENABLE_RFC6265_COOKIE_VALIDATION);
         if (cookies != null) {
             for (Map.Entry<String, Cookie> entry : cookies.entrySet()) {
-                exchange.getResponseHeaders().add(Headers.SET_COOKIE, getCookieString(entry.getValue()));
+                exchange.getResponseHeaders().add(Headers.SET_COOKIE, getCookieString(entry.getValue(), enableRfc6265Validation));
             }
         }
     }
@@ -145,32 +147,99 @@ public static void resetRequestChannel(final HttpServerExchange exchange) {
         exchange.resetRequestChannel();
     }
 
-    private static String getCookieString(final Cookie cookie) {
-        switch (cookie.getVersion()) {
-            case 0:
-                return addVersion0ResponseCookieToExchange(cookie);
-            case 1:
-            default:
-                return addVersion1ResponseCookieToExchange(cookie);
+    private static String getCookieString(final Cookie cookie, boolean enableRfc6265Validation) {
+        if(enableRfc6265Validation) {
+            return addRfc6265ResponseCookieToExchange(cookie);
+        } else {
+            switch (LegacyCookieSupport.adjustedCookieVersion(cookie)) {
+                case 0:
+                    return addVersion0ResponseCookieToExchange(cookie);
+                case 1:
+                default:
+                    return addVersion1ResponseCookieToExchange(cookie);
+            }
         }
     }
 
     public static void setRequestStartTime(HttpServerExchange exchange) {
         exchange.setRequestStartTime(System.nanoTime());
     }
 
-    private static String addVersion0ResponseCookieToExchange(final Cookie cookie) {
+    private static String addRfc6265ResponseCookieToExchange(final Cookie cookie) {
         final StringBuilder header = new StringBuilder(cookie.getName());
         header.append(""="");
         header.append(cookie.getValue());
+        if (cookie.getPath() != null) {
+            header.append(""; Path="");
+            header.append(cookie.getPath());
+        }
+        if (cookie.getDomain() != null) {
+            header.append(""; Domain="");
+            header.append(cookie.getDomain());
+        }
+        if (cookie.isDiscard()) {
+            header.append(""; Discard"");
+        }
+        if (cookie.isSecure()) {
+            header.append(""; Secure"");
+        }
+        if (cookie.isHttpOnly()) {
+            header.append(""; HttpOnly"");
+        }
+        if (cookie.getMaxAge() != null) {
+            if (cookie.getMaxAge() >= 0) {
+                header.append(""; Max-Age="");
+                header.append(cookie.getMaxAge());
+            }
+            // Microsoft IE and Microsoft Edge don't understand Max-Age so send
+            // expires as well. Without this, persistent cookies fail with those
+            // browsers. They do understand Expires, even with V1 cookies.
+            // So, we add Expires header when Expires is not explicitly specified.
+            if (cookie.getExpires() == null) {
+                if (cookie.getMaxAge() == 0) {
+                    Date expires = new Date();
+                    expires.setTime(0);
+                    header.append(""; Expires="");
+                    header.append(DateUtils.toOldCookieDateString(expires));
+                } else if (cookie.getMaxAge() > 0) {
+                    Date expires = new Date();
+                    expires.setTime(expires.getTime() + cookie.getMaxAge() * 1000L);
+                    header.append(""; Expires="");
+                    header.append(DateUtils.toOldCookieDateString(expires));
+                }
+            }
+        }
+        if (cookie.getExpires() != null) {
+            header.append(""; Expires="");
+            header.append(DateUtils.toDateString(cookie.getExpires()));
+        }
+        if (cookie.getComment() != null && !cookie.getComment().isEmpty()) {
+            header.append(""; Comment="");
+            header.append(cookie.getComment());
+        }
+        if (cookie.isSameSite()) {
+            if (cookie.getSameSiteMode() != null && !cookie.getSameSiteMode().isEmpty()) {
+                header.append(""; SameSite="");
+                header.append(cookie.getSameSiteMode());
+            } else {
+                header.append(""; SameSite"");
+            }
+        }
+        return header.toString();
+    }
+
+    private static String addVersion0ResponseCookieToExchange(final Cookie cookie) {
+        final StringBuilder header = new StringBuilder(cookie.getName());
+        header.append(""="");
+        LegacyCookieSupport.maybeQuote(header, cookie.getValue());
 
         if (cookie.getPath() != null) {
             header.append(""; path="");
-            header.append(cookie.getPath());
+            LegacyCookieSupport.maybeQuote(header, cookie.getPath());
         }
         if (cookie.getDomain() != null) {
             header.append(""; domain="");
-            header.append(cookie.getDomain());
+            LegacyCookieSupport.maybeQuote(header, cookie.getDomain());
         }
         if (cookie.isSecure()) {
             header.append(""; secure"");
@@ -214,15 +283,15 @@ private static String addVersion1ResponseCookieToExchange(final Cookie cookie) {
 
         final StringBuilder header = new StringBuilder(cookie.getName());
         header.append(""="");
-        header.append(cookie.getValue());
+        LegacyCookieSupport.maybeQuote(header, cookie.getValue());
         header.append(""; Version=1"");
         if (cookie.getPath() != null) {
             header.append(""; Path="");
-            header.append(cookie.getPath());
+            LegacyCookieSupport.maybeQuote(header, cookie.getPath());
         }
         if (cookie.getDomain() != null) {
             header.append(""; Domain="");
-            header.append(cookie.getDomain());
+            LegacyCookieSupport.maybeQuote(header, cookie.getDomain());
         }
         if (cookie.isDiscard()) {
             header.append(""; Discard"");
@@ -238,14 +307,31 @@ private static String addVersion1ResponseCookieToExchange(final Cookie cookie) {
                 header.append(""; Max-Age="");
                 header.append(cookie.getMaxAge());
             }
+            // Microsoft IE and Microsoft Edge don't understand Max-Age so send
+            // expires as well. Without this, persistent cookies fail with those
+            // browsers. They do understand Expires, even with V1 cookies.
+            // So, we add Expires header when Expires is not explicitly specified.
+            if (cookie.getExpires() == null) {
+                if (cookie.getMaxAge() == 0) {
+                    Date expires = new Date();
+                    expires.setTime(0);
+                    header.append(""; Expires="");
+                    header.append(DateUtils.toOldCookieDateString(expires));
+                } else if (cookie.getMaxAge() > 0) {
+                    Date expires = new Date();
+                    expires.setTime(expires.getTime() + cookie.getMaxAge() * 1000L);
+                    header.append(""; Expires="");
+                    header.append(DateUtils.toOldCookieDateString(expires));
+                }
+            }
         }
         if (cookie.getExpires() != null) {
             header.append(""; Expires="");
             header.append(DateUtils.toDateString(cookie.getExpires()));
         }
         if (cookie.getComment() != null && !cookie.getComment().isEmpty()) {
             header.append(""; Comment="");
-            header.append(cookie.getComment());
+            LegacyCookieSupport.maybeQuote(header, cookie.getComment());
         }
         if (cookie.isSameSite()) {
             if (cookie.getSameSiteMode() != null && !cookie.getSameSiteMode().isEmpty()) {",2017-06-23T23:11:28Z,163
"@@ -45,6 +45,7 @@
 import io.undertow.util.Methods;
 import io.undertow.util.NetworkUtils;
 import io.undertow.util.Protocols;
+import io.undertow.util.Rfc6265CookieSupport;
 import io.undertow.util.StatusCodes;
 import org.jboss.logging.Logger;
 import org.xnio.Buffers;
@@ -1120,6 +1121,17 @@ public Map<String, Cookie> getRequestCookies() {
      * @param cookie The cookie
      */
     public HttpServerExchange setResponseCookie(final Cookie cookie) {
+        if(getConnection().getUndertowOptions().get(UndertowOptions.ENABLE_RFC6265_COOKIE_VALIDATION, UndertowOptions.DEFAULT_ENABLE_RFC6265_COOKIE_VALIDATION)) {
+            if (cookie.getValue() != null && !cookie.getValue().isEmpty()) {
+                Rfc6265CookieSupport.validateCookieValue(cookie.getValue());
+            }
+            if (cookie.getPath() != null && !cookie.getPath().isEmpty()) {
+                Rfc6265CookieSupport.validatePath(cookie.getPath());
+            }
+            if (cookie.getDomain() != null && !cookie.getDomain().isEmpty()) {
+                Rfc6265CookieSupport.validateDomain(cookie.getDomain());
+            }
+        }
         if (responseCookies == null) {
             responseCookies = new TreeMap<>(); //hashmap is slow to allocate in JDK7
         }",2017-06-23T23:11:28Z,132
